Well,Strain,Arsenic,Concentration
A01,A2706,V,0
A02,A2706,V,0
A03,A2706,V,0
A04,A2712,V,0
A05,A2712,V,0
A06,A2712,V,0
A07,A2724,V,0
A08,A2724,V,0
A09,A2724,V,0
A10,NEG,V,0
A11,A2707,V,0
A12,A2707,V,0
B01,A2706,V,10
B02,A2706,V,10
B03,A2706,V,10
B04,A2712,V,10
B05,A2712,V,10
B06,A2712,V,10
B07,A2724,V,10
B08,A2724,V,10
B09,A2724,V,10
B10,NEG,V,10
B11,A2707,V,10
B12,A2707,V,10
C01,A2706,V,50
C02,A2706,V,50
C03,A2706,V,50
C04,A2712,V,50
C05,A2712,V,50
C06,A2712,V,50
C07,A2724,V,50
C08,A2724,V,50
C09,A2724,V,50
C10,NEG,V,50
C11,A2707,V,50
C12,A2707,V,50
D01,A2706,V,100
D02,A2706,V,100
D03,A2706,V,100
D04,A2712,V,100
D05,A2712,V,100
D06,A2712,V,100
D07,A2724,V,100
D08,A2724,V,100
D09,A2724,V,100
D10,NEG,V,100
D11,A2707,V,100
D12,A2707,V,100
E01,A2706,V,150
E02,A2706,V,150
E03,A2706,V,150
E04,A2712,V,150
E05,A2712,V,150
E06,A2712,V,150
E07,A2724,V,150
E08,A2724,V,150
E09,A2724,V,150
E10,NEG,V,150
E11,A2707,V,150
E12,A2707,V,150
F01,A2706,V,200
F02,A2706,V,200
F03,A2706,V,200
F04,A2712,V,200
F05,A2712,V,200
F06,A2712,V,200
F07,A2724,V,200
F08,A2724,V,200
F09,A2724,V,200
F10,NEG,V,200
F11,A2707,V,0
F12,A2707,V,100
G01,A2706,V,250
G02,A2706,V,250
G03,A2706,V,250
G04,A2712,V,250
G05,A2712,V,250
G06,A2712,V,250
G07,A2724,V,250
G08,A2724,V,250
G09,A2724,V,250
G10,NEG,V,250
G11,A2707,V,10
G12,A2707,V,150
H01,A2706,V,300
H02,A2706,V,300
H03,A2706,V,300
H04,A2712,V,300
H05,A2712,V,300
H06,A2712,V,300
H07,A2724,V,300
H08,A2724,V,300
H09,A2724,V,300
H10,NEG,V,300
H11,A2707,V,50
H12,A2707,V,0